trace_id,tool_name,arguments,result
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.076574"",""end_lon"":""113.271683"",""end_name"":""燕岗地铁站(11号线)"",""end_poiid"":null,""mode"":[""公交""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.042811666666665"",""start_lon"":""113.39256916666668"",""start_name"":""广东工业大学大学城校区生活区东区12栋"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间14:32;路线的耗时51分钟;路线的长度18.2公里;路线的花费5元;详细的行程信息:大学城南乘坐二沙岛方向的12号线经过4站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过7站到燕岗下,步行1米至终点;风险提示信息:无""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.079844"",""end_lon"":""113.312873"",""end_name"":""上涌地铁站(11号线)"",""end_poiid"":null,""mode"":[""公交""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.042811666666665"",""start_lon"":""113.39256916666668"",""start_name"":""广东工业大学大学城校区生活区东区12栋"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间14:25;路线的耗时43分钟;路线的长度13.6公里;路线的花费4元;详细的行程信息:大学城南乘坐二沙岛方向的12号线经过4站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过3站到上涌下,步行1米至终点;风险提示信息:无""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.081993"",""end_lon"":""113.305099"",""end_name"":""逸景路地铁站(11号线)"",""end_poiid"":null,""mode"":[""公交""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.042811666666665"",""start_lon"":""113.39256916666668"",""start_name"":""广东工业大学大学城校区生活区东区12栋"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间14:26;路线的耗时44分钟;路线的长度14.5公里;路线的花费5元;详细的行程信息:大学城南乘坐二沙岛方向的12号线经过4站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过4站到逸景路下,步行1米至终点;风险提示信息:无""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.078"",""end_lon"":""113.322562"",""end_name"":""大塘地铁站(11号线)"",""end_poiid"":null,""mode"":[""公交""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.042811666666665"",""start_lon"":""113.39256916666668"",""start_name"":""广东工业大学大学城校区生活区东区12栋"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间14:22;路线的耗时40分钟;路线的长度12.6公里;路线的花费4元;详细的行程信息:大学城南乘坐二沙岛方向的12号线经过4站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过2站到大塘下,步行1米至终点;风险提示信息:无""]"
ed34703d53d0bc4654b67c466cf8b672,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""23.081854"",""end_lon"":""113.279064"",""end_name"":""江泰路地铁站(11号线)"",""end_poiid"":null,""mode"":[""公交""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""23.042811666666665"",""start_lon"":""113.39256916666668"",""start_name"":""广东工业大学大学城校区生活区东区12栋"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间14:31;路线的耗时49分钟;路线的长度17.2公里;路线的花费5元;详细的行程信息:大学城南乘坐二沙岛方向的12号线经过4站到赤沙下,赤沙乘坐龙潭方向的11号线内环经过6站到江泰路下,步行1米至终点;风险提示信息:无""]"
6016308badc4a6d075d162c90326ef60,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""39.603538"",""end_lon"":""118.149733"",""end_name"":""唐山南湖旅游景区"",""end_poiid"":null,""mode"":[""驾车""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""39.068539"",""start_lon"":""117.227045"",""start_name"":""天津市河西区尖山街道竹苑瑞江花园竹苑"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间15:43;路线的耗时1小时48分钟;路线的长度128.8公里;路线的花费47元;详细的行程信息:S2津宁高速,津宁高速跨线桥,G25长深高速,G2502滨保高速,汉沽北互通立交,兰台互通立交,;经过红绿灯信息:25;经过收费站信息:北辰东收费站唐山南湖收费站;拥堵距离:0米;拥堵事件:无""]"
63698bd5c18ffad424a45ac4f2a2e1c4,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""39.941407"",""end_lon"":""114.771987"",""end_name"":""蔚县福瑞加油加气站"",""end_poiid"":null,""mode"":[""货车""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""39.89347027777777"",""start_lon"":""114.77149138888889"",""start_name"":""当前位置"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间15:00;路线的耗时11分钟;路线的长度6.8公里;路线的花费1元;详细的行程信息:S3701京蔚高速出口,112国道,239国道,207国道,S3701京蔚高速,;经过红绿灯信息:2;经过收费站信息:西合营收费站;拥堵距离:0米;拥堵事件:无""]"
63698bd5c18ffad424a45ac4f2a2e1c4,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""39.90604"",""end_lon"":""114.727829"",""end_name"":""蔚县今力顺瑞LCNG加气站"",""end_poiid"":null,""mode"":[""货车""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""39.89347027777777"",""start_lon"":""114.77149138888889"",""start_name"":""当前位置"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间15:01;路线的耗时12分钟;路线的长度8.3公里;路线的花费1元;详细的行程信息:S3701京蔚高速出口,下广线,112国道,S3701京蔚高速,;经过红绿灯信息:0;经过收费站信息:西合营收费站;拥堵距离:0米;拥堵事件:无""]"
63698bd5c18ffad424a45ac4f2a2e1c4,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":""39.862399"",""end_lon"":""114.810912"",""end_name"":""蔚县今力顺瑞LCNG加气站"",""end_poiid"":null,""mode"":[""货车""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":""39.89347027777777"",""start_lon"":""114.77149138888889"",""start_name"":""河北省张家口市蔚县南杨庄乡S3701京蔚高速"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间15:08;路线的耗时19分钟;路线的长度9.3公里;路线的花费1元;详细的行程信息:228乡道,S3701京蔚高速出口,112国道,S3701京蔚高速,;经过红绿灯信息:0;经过收费站信息:西合营收费站;拥堵距离:0米;拥堵事件:无""]"
d3238e6b28bf53f6e7bc30cb1536e2a8,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":29.898219,""end_lon"":121.552826,""end_name"":""奥迪汽车充电站(宁波华润万象城)"",""end_poiid"":null,""mode"":[""驾车""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":29.903485,""start_lon"":121.536342,""start_name"":""当前位置"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间16:19;路线的耗时8分钟;路线的长度2.2公里;路线的花费0元;详细的行程信息:姚江大桥,运河桥,环城北路,姚江东路,大闸北路,行门口路,;经过红绿灯信息:7;经过收费站信息:;拥堵距离:0米;拥堵事件:无""]"
f61d2f79d1f81a00993313304ef3c381,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.372959,""end_lon"":116.717953,""end_name"":null,""end_poiid"":null,""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.639126,""start_lon"":117.260325,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间18:03;路线的耗时1小时46分钟;路线的长度84.9公里;路线的花费0元;详细的行程信息:汕北大道,228国道,外砂河特大桥,324国道,新津河大桥,江滨大道,;经过红绿灯信息:37;经过收费站信息:;拥堵距离:0米;拥堵事件:无""]"
f61d2f79d1f81a00993313304ef3c381,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.372959,""end_lon"":116.717953,""end_name"":""龙湖工业区"",""end_poiid"":""B02F201SO5"",""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.639126944444445,""start_lon"":117.26032500000001,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间17:48;路线的耗时1小时30分钟;路线的长度91.1公里;路线的花费17元;详细的行程信息:G15沈海高速,汕北大道,228国道,外砂河特大桥,外凤楼大桥,黄冈高架桥,;经过红绿灯信息:11;经过收费站信息:诏安东收费站钱东收费站;拥堵距离:0米;拥堵事件:无""]"
f5464f4c7acb84b22c42d9822fb1863d,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":39.909187,""end_lon"":116.397463,""end_name"":null,""end_poiid"":""B000A60DA1"",""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":39.9666425,""start_lon"":116.309055,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间17:16;路线的耗时45分钟;路线的长度16.1公里;路线的花费0元;详细的行程信息:木樨地桥,西直门外大街,前门东大街,紫竹院路,西长安街,万泉河路辅路,;经过红绿灯信息:26;经过收费站信息:;拥堵距离:0米;拥堵事件:无""]"
f5464f4c7acb84b22c42d9822fb1863d,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":30.647308,""end_lon"":113.162071,""end_name"":null,""end_poiid"":""B0FFFDSAUJ"",""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":39.9666425,""start_lon"":116.309055,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间明天05:38;路线的耗时13小时7分钟;路线的长度1198.9公里;路线的花费524元;详细的行程信息:G4京港澳高速,S43孝洪高速,刘江黄河桥,G42沪蓉高速,G4213麻安高速,沙河特大桥,;经过红绿灯信息:16;经过收费站信息:杜家坎收费站天门北收费站;拥堵距离:669米;拥堵事件:无""]"
f5464f4c7acb84b22c42d9822fb1863d,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":39.909187,""end_lon"":116.397463,""end_name"":null,""end_poiid"":null,""mode"":null,""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":39.9666425,""start_lon"":116.309055,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间17:12;路线的耗时40分钟;路线的长度15.4公里;路线的花费0元;详细的行程信息:木樨地桥,西直门外大街,紫竹院路,万泉河路辅路,西三环北路辅路,西长安街,;经过红绿灯信息:23;经过收费站信息:;拥堵距离:0米;拥堵事件:无"",""公交路线;目的地;预计的到达时间17:37;路线的耗时1小时5分钟;路线的长度14.2公里;路线的花费7元;详细的行程信息:苏州桥乘坐宛平城方向的16号线经过6站到木樨地下,木樨地乘坐环球度假区方向的1号线八通线经过4站到天安门西下,步行711米至终点;风险提示信息:无"",""骑行路线;目的地目的地;途经;预计的到达时间17:59;路线的耗时1小时27分钟;路线的长度15.1公里;途经的关键路段:万泉河路辅路,苏州街,西三环北路辅路,魏公村路,学院南路,大柳树路;"",""步行路线;目的地目的地;预计的到达时间19:59;路线的耗时3小时27分钟;路线的长度13.4公里;途径的关键路段:万泉河路辅路,北三环西路辅路,西三环北路辅路,魏公村路,学院南路,大柳树路;""]"
980f3eefa41c78e793a9097d1ff31e1d,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":32.255904,""end_lon"":118.333439,""end_name"":""滁州市人民政府"",""end_poiid"":null,""mode"":""公交"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":32.29219111111111,""start_lon"":118.4002438888889,""start_name"":""苏高新·东方玖著"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""公交路线;目的地;预计的到达时间17:39;路线的耗时54分钟;路线的长度11.3公里;路线的花费1元;详细的行程信息:苏州公园乘坐儿童医院方向的27路经过14站到市公安局下,步行676米至终点;风险提示信息:无""]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.114704,""end_lon"":113.271155,""end_name"":""珠江夜游"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.126878,""start_lon"":113.269853,""start_name"":""南越王博物院"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:23;路线的耗时29分钟;路线的长度2.8公里;路线的花费2元;详细的行程信息:公园前乘坐广州南站方向的2号线经过1站到海珠广场下,步行665米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:10;路线的耗时16分钟;路线的长度2.2公里;途经的关键路段:北京路,广卫路,广大路,大马站,中山五路,中山四路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.10781,""end_lon"":113.24445,""end_name"":""沙面岛"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.114017,""start_lon"":113.246848,""start_name"":""上下九步行街"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:32;路线的耗时38分钟;路线的长度2.6公里;路线的花费4元;详细的行程信息:德星路总站乘坐平洲玉器街总站方向的商务专线4路经过1站到康王南路下,康王南路2乘坐坑口地铁站总站方向的552路经过2站到市中医院下,步行279米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:06;路线的耗时12分钟;路线的长度1.7公里;途经的关键路段:光雅里,曹基直街,十八甫新街,十八甫西路,康王南路,镇安路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.114017,""end_lon"":113.246848,""end_name"":""上下九步行街"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.114821,""start_lon"":113.237495,""start_name"":""永庆坊"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:17;路线的耗时23分钟;路线的长度1.5公里;路线的花费2元;详细的行程信息:恩宁路乘坐兴民路总站(天汇广场)方向的2路经过1站到和平中下,步行497米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:03;路线的耗时9分钟;路线的长度1.4公里;途经的关键路段:恩宁路,第十甫路,珠玑路,十三甫路,十八甫西路,十八甫北路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.120946,""end_lon"":113.267679,""end_name"":""北京路步行街"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.114589,""start_lon"":113.260262,""start_name"":""圣心大教堂"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:17;路线的耗时23分钟;路线的长度2.7公里;路线的花费2元;详细的行程信息:一德路乘坐香雪方向的6号线经过2站到北京路下,步行672米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:09;路线的耗时15分钟;路线的长度2.1公里;途经的关键路段:卖麻街,一德路,解放南路辅路,解放南路,大新路,广州起义路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.114589,""end_lon"":113.260262,""end_name"":""圣心大教堂"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.10781,""start_lon"":113.24445,""start_name"":""沙面岛"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:17;路线的耗时23分钟;路线的长度3公里;路线的花费2元;详细的行程信息:黄沙乘坐香雪方向的6号线经过2站到一德路下,步行506米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:14;路线的耗时20分钟;路线的长度2.9公里;途经的关键路段:沙面北街,沙面四街,六二三路,沿江西路,人民南路,一德路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.106428,""end_lon"":113.324521,""end_name"":""广州塔"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.114763,""start_lon"":113.326369,""start_name"":""广东省博物馆"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:08;路线的耗时14分钟;路线的长度1.5公里;路线的花费2元;详细的行程信息:大剧院乘坐广州塔方向的APM线经过2站到广州塔下,步行95米至终点;风险提示信息:无""],{""status"":""error"",""message"":""Unexpectederror:HTTP请求限流，获取令牌超时""}]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.125975,""end_lon"":113.326525,""end_name"":""珠江新城"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.120498,""start_lon"":113.324593,""start_name"":""花城广场"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:07;路线的耗时13分钟;路线的长度1.4公里;路线的花费2元;详细的行程信息:花城大道乘坐林和西方向的APM线经过2站到黄埔大道下,步行365米至终点;风险提示信息:无""],{""status"":""error"",""message"":""Unexpectederror:HTTP请求限流，获取令牌超时""}]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.126878,""end_lon"":113.269853,""end_name"":""南越王博物院"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.122373,""start_lon"":113.268027,""start_name"":""大佛寺"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:39;路线的耗时45分钟;路线的长度2.7公里;路线的花费4元;详细的行程信息:大南路乘坐柯子岭总站3方向的190路经过1站到文德路2下,文德路乘坐广仁路总站方向的264路经过2站到广仁路总站下,步行375米至终点;风险提示信息:无""],{""status"":""error"",""message"":""Unexpectederror:HTTP请求限流，获取令牌超时""}]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.120498,""end_lon"":113.324593,""end_name"":""花城广场"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.123309,""start_lon"":113.296581,""start_name"":""东山口"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:23;路线的耗时29分钟;路线的长度5.2公里;路线的花费2元;详细的行程信息:东山口乘坐广州东站方向的1号线经过2站到体育西路下,体育西路乘坐海傍方向的3号线经过1站到珠江新城下,步行483米至终点;风险提示信息:无""],{""status"":""error"",""message"":""Unexpectederror:HTTP请求限流，获取令牌超时""}]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.12705,""end_lon"":113.24693,""end_name"":""陈家祠"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.130413,""start_lon"":113.250654,""start_name"":""西华路"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:12;路线的耗时18分钟;路线的长度1.6公里;路线的花费2元;详细的行程信息:彩虹桥乘坐万胜围方向的8号线经过1站到陈家祠下,步行78米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:00;路线的耗时6分钟;路线的长度841米;途经的关键路段:西华路,康王北路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.122373,""end_lon"":113.268027,""end_name"":""大佛寺"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.120946,""start_lon"":113.267679,""start_name"":""北京路步行街"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:03;路线的耗时9分钟;路线的长度1.1公里;途经的关键路段:惠新西街,惠福东路,广州起义路,西湖路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.107118,""end_lon"":113.31951,""end_name"":""海心桥"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.106428,""start_lon"":113.324521,""start_name"":""广州塔"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:43;路线的耗时49分钟;路线的长度7.7公里;途经的关键路段:江丽路,艺洲路,友邻一路,赤岗北路,新港中路,石榴岗路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.114763,""end_lon"":113.326369,""end_name"":""广东省博物馆"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.125975,""start_lon"":113.326525,""start_name"":""珠江新城"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:13;路线的耗时19分钟;路线的长度2公里;路线的花费2元;详细的行程信息:黄埔大道乘坐广州塔方向的APM线经过3站到大剧院下,步行371米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:06;路线的耗时12分钟;路线的长度1.6公里;途经的关键路段:冼村路,金穗路辅路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.180245,""end_lon"":113.297041,""end_name"":""白云山"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.107118,""start_lon"":113.31951,""start_name"":""海心桥"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间18:25;路线的耗时1小时31分钟;路线的长度12.9公里;路线的花费5元;详细的行程信息:广州塔乘坐天河客运站方向的3号线经过2站到体育西路下,体育西路乘坐机场北(T2)方向的3号线经过4站到梅花园下,地铁梅花园站乘坐梅园路总站方向的498路经过4站到梅园路总站下,步行2.5公里至终点;风险提示信息:无""],{""status"":""error"",""message"":""Unexpectederror:HTTP请求限流，获取令牌超时""}]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.130413,""end_lon"":113.250654,""end_name"":""西华路"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.114704,""start_lon"":113.271155,""start_name"":""珠江夜游"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:40;路线的耗时46分钟;路线的长度5.1公里;路线的花费2元;详细的行程信息:天字码头站乘坐富力桃园(增埗村)总站方向的4路经过10站到西华路下,步行203米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:23;路线的耗时29分钟;路线的长度3.8公里;途经的关键路段:沿江中路,侨光路,泰康路,广州起义路,惠福西路,人民中路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.123309,""end_lon"":113.296581,""end_name"":""东山口"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.140096,""start_lon"":113.265561,""start_name"":""越秀公园"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:28;路线的耗时34分钟;路线的长度6.3公里;路线的花费3元;详细的行程信息:越秀公园乘坐广州南站方向的2号线经过2站到公园前下,公园前乘坐广州东站方向的1号线经过3站到东山口下,步行538米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:28;路线的耗时34分钟;路线的长度5.8公里;途经的关键路段:环市中路辅路,环市中路,环市东路辅路,环市东路,农林下路,中山一路;""]]"
44cc53ca6ebbe361437b9ced20180c85,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":23.140096,""end_lon"":113.265561,""end_name"":""越秀公园"",""end_poiid"":null,""mode"":[""公交"",""骑行""],""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":23.12705,""start_lon"":113.24693,""start_name"":""陈家祠"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[[""公交路线;目的地;预计的到达时间17:22;路线的耗时28分钟;路线的长度4.4公里;路线的花费2元;详细的行程信息:陈家祠乘坐广州东站方向的1号线经过2站到公园前下,公园前乘坐嘉禾望岗方向的2号线经过2站到越秀公园下,步行652米至终点;风险提示信息:无""],[""骑行路线;目的地目的地;途经;预计的到达时间17:19;路线的耗时25分钟;路线的长度3.4公里;途经的关键路段:康王北路,康王中路,中山七路,中山六路,海珠北路,盘福路;""]]"
7159818a4b37fdd8e5d5849c2a0b3d1f,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":30.521807,""end_lon"":114.519031,""end_name"":""常记渔具武汉天元·花山专卖(花城家园竹园店)"",""end_poiid"":null,""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":30.522153055555556,""start_lon"":114.46834138888889,""start_name"":""当前位置"",""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间17:16;路线的耗时14分钟;路线的长度7.1公里;路线的花费0元;详细的行程信息:花福一里,森林大道,青王路,花福街,;经过红绿灯信息:21;经过收费站信息:;拥堵距离:0米;拥堵事件:无""]"
6016308badc4a6d075d162c90326ef60,get_navigation,"{""avoid_road_names"":null,""end_datetime"":null,""end_lat"":39.742639,""end_lon"":118.757937,""end_name"":""滦州古城"",""end_poiid"":null,""mode"":""驾车"",""preferred_road_names"":null,""route_type"":null,""start_datetime"":null,""start_lat"":39.068538,""start_lon"":117.227044,""start_name"":null,""start_poiid"":null,""via_name"":null,""via_points"":null}","[""驾车路线;目的地目的地;途径;预计的到达时间19:44;路线的耗时2小时35分钟;路线的长度193.6公里;路线的花费74元;详细的行程信息:S2津宁高速,S3800秦津高速,S64唐港高速,津宁高速跨线桥,G2502滨保高速,S0105绕城高速,;经过红绿灯信息:15;经过收费站信息:北辰东收费站唐港收费站唐山收费站滦州西收费站;拥堵距离:0米;拥堵事件:当前G0111秦滨高速封闭，为您规划绕开路线""]"
